book_id,goodreads_book_id,biography,business,childrens,classics,fantasy,historical-fiction,humor,memoir,mystery,non-fiction,paranormal,romance,science,science-fiction,young-adult
7564,12752313,1.7403626894942439,0.0,0.0,0.0,0.0,0.0,1.414973347970818,2.251638220448212,0.0,2.27415784926368,0.0,0.0,0.0,0.0,0.0
7565,7531478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.0,1.1760912590556813,0.0,0.0,2.312811826212088
7566,5941079,0.0,0.0,0.0,0.0,0.0,0.0,1.4471580313422192,0.0,1.2304489213782739,0.0,0.0,2.0569048513364727,0.0,0.0,0.0
7567,6688121,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7568,129510,0.0,0.0,0.0,0.0,3.2641091563058082,2.412460547429961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010299956639813,1.1760912590556813
7569,541920,0.6989700043360189,0.0,0.0,0.0,0.0,1.1903316981702914,0.0,0.0,0.0,2.224014811372864,0.0,0.0,0.0,0.0,0.0
7570,170618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8692317197309762,0.0,0.0,1.041392685158225,0.0,0.0,0.0
7571,30343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1367205671564067,0.0,0.0,2.130333768495006,0.0,0.0,0.0
7572,199530,0.0,0.0,0.0,0.0,0.8450980400142568,0.6989700043360189,1.968482948553935,0.0,0.8450980400142568,0.0,0.0,0.6989700043360189,0.0,0.0,0.0
7573,8706185,0.0,0.0,0.0,0.0,3.3066394410242617,1.4313637641589874,0.0,0.0,0.0,0.0,1.6334684555795866,0.0,0.0,2.256076010386907,2.3811150807098507
7574,238127,0.0,0.0,0.0,0.0,1.4471580313422192,0.0,0.0,0.0,2.8129133566428557,0.0,0.0,2.5327543789924976,0.0,1.787696568289874,0.0
7575,56616,0.0,0.0,0.0,1.9420080530223132,0.0,0.0,0.0,0.0,2.429752280002408,0.0,0.0,0.7781512503836436,0.0,0.0,0.0
7576,490403,0.0,0.0,0.0,0.0,2.3364597338485296,0.0,0.0,0.0,0.0,0.0,2.717670503002262,2.1172712956557644,0.0,0.0,0.0
7577,1908456,0.0,2.3324384599156054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816241299991783,0.0,0.0,0.0,0.0,0.0
7578,239107,0.0,0.0,0.0,0.0,2.7427251313046983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,0.6989700043360189,0.0
7579,29744,0.0,0.0,0.0,1.5378190950732742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7580,9366879,0.0,0.0,0.8893017025063104,0.0,1.6232492903979006,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.6020599913279624
7581,9512985,0.0,2.5171958979499744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7853298350107671,0.0,0.0,0.0,0.0,0.0
7582,16248139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568201724066995,0.0,0.0,0.0
7583,7200351,0.0,0.0,0.0,0.0,2.292256071356476,0.0,0.9542425094393249,0.0,0.0,0.0,1.8864907251724818,1.7708520116421442,0.0,0.0,0.0
7584,23363928,0.0,0.0,0.0,0.0,3.203304916138483,0.0,1.1139433523068367,0.0,1.7708520116421442,0.0,1.7558748556724915,0.0,0.0,2.0057523288890913,0.0
7585,551536,0.0,0.0,1.3521825181113625,0.0,2.5224442335063197,0.0,0.0,0.0,0.9542425094393249,0.0,0.7781512503836436,0.0,0.0,0.8450980400142568,1.6989700043360187
7586,12659,0.0,0.0,0.0,0.8450980400142568,0.0,2.2844307338445193,0.0,0.0,0.0,0.6532125137753437,0.0,0.0,0.0,0.0,0.0
7587,95707,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,1.5740312677277188,0.0,0.0,0.0,0.0,0.0
7588,6871737,0.0,0.0,1.863322860120456,0.0,0.0,2.4353665066126613,1.2041199826559248,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,1.7671558660821804
7589,68483,0.0,0.0,0.0,0.0,1.6232492903979006,0.0,0.7781512503836436,0.0,0.8450980400142568,0.0,0.0,0.8450980400142568,1.4913616938342726,2.44973545423003,0.0
7590,8765461,1.919078092376074,0.0,0.0,0.0,0.0,0.0,0.0,1.505149978319906,0.0,1.8808135922807914,0.0,0.0,0.0,0.0,0.0
7591,20706269,0.0,0.0,0.0,0.0,2.123851640967086,0.0,0.0,0.0,2.478566495593843,0.0,1.6812412373755872,0.0,0.0,1.3222192947339193,0.0
7592,11623,1.6020599913279625,0.0,0.0,1.8260748027008264,0.0,0.0,0.0,2.0663259253620376,0.0,2.287801729930226,0.0,0.0,0.0,0.0,0.0
7593,5986375,0.6989700043360189,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,1.2304489213782739,0.0,2.2467447097238415,0.0,0.0,0.0,0.0,0.0
7594,5552,0.0,0.0,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,2.230448921378274,0.0,0.0,2.862131379313037,0.0,0.0
7595,8835897,0.0,0.0,0.0,0.0,2.1789769472931693,0.0,0.0,0.0,0.9542425094393249,0.0,2.401400540781544,2.0492180226701815,0.0,0.0,2.3979400086720375
7596,11919,0.0,0.0,0.0,0.0,2.7067177823367587,0.0,0.0,0.0,1.4913616938342726,0.0,2.725094521081469,2.2380461031287955,0.0,0.0,0.0
7597,269386,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,1.5314789170422551,0.9294189257142927,0.0,1.414973347970818,0.0,0.0,0.0,0.0,0.0
7598,2964700,0.0,0.0,0.9542425094393249,0.0,3.178113252314632,1.146128035678238,0.0,0.0,1.9731278535996986,0.0,1.146128035678238,1.9395192526186185,0.0,0.0,2.707995746422929
7599,179264,0.0,0.0,0.0,0.0,0.0,2.3738311450738303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,6098691,0.0,0.0,0.0,0.0,2.651278013998144,0.0,0.0,0.0,1.7160033436347992,0.0,2.531478917042255,2.376576957056512,0.0,0.0,0.0
7601,2983654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123851640967086,0.0,0.0,0.0,0.0,0.0,0.0
7602,7011225,0.0,0.0,0.0,1.0,1.041392685158225,1.041392685158225,0.8450980400142568,0.0,0.0,0.0,0.0,0.7781512503836436,0.0,0.0,0.0
7603,22321,0.0,0.0,0.0,0.0,1.0791812460476249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185139398778875,2.4476747410782496,0.0
7604,7562764,0.0,0.0,0.0,0.0,1.8260748027008264,0.0,0.0,0.0,1.6720978579357175,0.0,0.0,0.0,1.2041199826559248,2.300305567669649,0.0
7605,9925913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3138672203691533,0.0,0.0,0.0,0.0,0.0,0.0
7606,12075,0.0,0.0,0.0,1.2304489213782739,0.0,0.0,0.0,0.0,0.0,2.0588054866759067,0.0,0.0,0.9542425094393249,0.0,0.0
7607,215492,0.0,0.0,0.0,1.866287339084195,0.0,1.0969100130080565,0.0,0.0,3.055378331375,0.0,0.0,0.0,0.0,0.0,0.0
7608,107021,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,1.146128035678238,0.0,0.0,0.0,0.0,0.6020599913279624,0.0
7609,5600151,0.0,0.0,0.0,0.0,0.0,0.0,2.075546961392531,0.0,2.8943160626844384,0.0,0.0,0.0,0.0,0.0,0.0
7610,13167062,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.0,0.0,0.0,0.0,2.05307844348342,0.0,0.0,0.0
7611,28351,0.0,0.0,2.1903316981702914,1.7201593034059568,1.568201724066995,0.0,1.6232492903979006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7612,17334495,2.525044807036845,1.0,0.0,0.0,0.0,1.505149978319906,0.0,0.0,0.0,2.5118833609788744,0.0,0.0,0.0,0.0,0.0
7613,15801381,0.0,0.0,1.1760912590556813,0.0,2.615950051656401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8603380065709938
7614,77736,0.0,0.0,0.0,0.0,1.2787536009528289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3010299956639813,2.632457292184724,0.0
7615,73965,1.6901960800285136,0.0,0.0,0.0,0.0,0.0,0.0,2.369215857410143,0.0,2.2317243833285163,0.0,0.0,0.0,0.0,0.0
7616,1219103,0.0,0.0,0.9208187539523751,2.216165902285993,1.568201724066995,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,1.787696568289874,0.7403626894942439
7617,10324808,0.0,0.0,0.0,0.0,2.330413773349191,0.0,0.0,0.0,0.0,0.0,2.155336037465062,1.8750612633917,0.0,0.0,2.31492005599242
7618,7823038,0.0,0.0,0.0,0.0,2.7965743332104296,0.0,0.0,0.0,2.1172712956557644,0.0,2.8228216453031045,2.436162647040756,0.0,0.0,0.0
7619,16300,0.0,0.0,0.0,1.9003671286564703,0.0,1.021189299069938,0.0,0.0,3.089551882886454,0.0,0.0,0.0,0.0,0.0,0.0
7620,212525,0.0,0.0,0.0,1.9420080530223132,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0
7621,13419891,0.0,0.0,0.0,0.0,2.9180303367848803,0.9777236052888477,0.0,0.0,0.0,0.0,1.255272505103306,1.7481880270062005,0.0,0.0,2.4899584794248346
7622,132626,0.0,0.0,0.0,1.3710678622717363,0.0,0.0,0.0,0.0,0.0,1.5622928644564746,0.0,0.0,0.0,0.0,0.0
7623,121410,1.6232492903979006,0.0,0.0,0.0,0.0,0.0,0.0,1.7323937598229686,0.0,2.216165902285993,0.0,0.0,0.0,0.0,0.0
7624,129620,0.0,0.0,0.0,0.0,0.0,2.342422680822206,0.0,0.0,0.0,0.0,0.0,2.8615344108590377,0.0,0.0,0.0
7625,13148921,0.0,0.0,0.0,0.0,0.0,1.0969100130080565,0.0,0.0,1.8692317197309762,0.0,0.0,0.0,0.0,1.3424226808222062,0.0
7626,95658,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3424226808222062,0.0,0.0,2.0881360887005513
7627,11734251,0.0,0.0,0.0,0.0,1.5314789170422551,2.7172543127625497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7628,9151181,1.7993405494535817,2.575187844927661,0.0,0.0,0.0,0.0,0.0,1.0969100130080565,0.0,2.1072099696478683,0.0,0.0,0.0,0.0,0.0
7629,978098,0.7781512503836436,0.0,0.0,0.0,0.0,1.462397997898956,0.0,0.0,0.6020599913279624,2.1598678470925665,0.0,0.0,0.0,0.0,0.0
7630,9013,1.9395192526186185,0.0,0.0,0.7781512503836436,0.0,1.2041199826559248,0.0,1.6901960800285136,0.0,2.3710678622717363,0.0,0.0,0.0,0.0,0.0
7631,682153,0.0,0.0,0.0,0.0,1.255272505103306,0.7403626894942439,0.0,0.0,1.8976270912904414,0.0,1.1760912590556813,2.0453229787866576,0.0,0.0,0.0
7632,20983362,0.0,0.0,0.0,0.0,3.1061908972634154,2.5327543789924976,0.0,0.0,1.5797835966168101,0.0,1.8512583487190752,2.60959440922522,0.0,2.3404441148401185,2.924795995797912
7633,102857,0.0,0.0,0.0,0.0,1.5185139398778875,0.0,0.0,0.0,2.780317312140151,0.0,0.0,2.4756711883244296,0.0,1.7350663496842953,0.0
7634,18666006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,1.3222192947339193,1.6766936096248666
7635,834378,0.0,0.0,0.0,1.8864907251724818,0.0,1.0791812460476249,0.0,0.0,3.1007150865730817,0.0,0.0,0.0,0.0,0.0,0.0
7636,7011879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1760912590556813,0.0,0.0,0.0
7637,184850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.0,2.9057958803678687,0.0,0.0,0.0
7638,12009,0.0,0.0,0.0,0.0,1.2304489213782739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5314789170422551,2.637823160992922,0.0
7639,192510,0.0,0.0,1.1613680022349748,1.2430380486862944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3424226808222062,0.0,0.0,1.146128035678238
7640,22642472,0.0,0.0,0.0,0.0,1.863322860120456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2671717284030137,0.0
7641,262545,0.0,0.0,0.0,0.0,0.0,1.7323937598229686,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542425094393249
7642,16000044,0.0,0.0,0.0,0.0,3.129689892199301,0.0,0.0,0.0,0.0,0.0,1.380211241711606,2.187520720836463,0.0,0.0,2.5921767573958667
7643,18170134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863598306747484,0.0,0.0,0.0,0.0,0.0,0.0
7644,12661,0.0,0.0,0.0,1.1760912590556813,0.0,2.1367205671564067,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0
7645,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6232492903979006,0.0,0.0,0.0,0.0,0.0,0.0
7646,197436,0.0,0.0,1.568201724066995,0.47712125471966244,1.2787536009528289,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,1.041392685158225
7647,37100,0.0,0.0,0.0,0.0,0.0,1.3424226808222062,0.0,0.0,2.287801729930226,0.0,0.0,0.0,0.0,0.0,0.0
7648,265650,0.0,0.0,0.47712125471966244,1.7442929831226763,0.0,0.5440680443502757,0.0,0.0,0.0,0.0,0.0,1.041392685158225,0.0,0.3010299956639812,0.5440680443502757
7649,298663,0.0,0.0,0.0,1.5965970956264601,0.0,0.0,0.0,0.0,2.3404441148401185,0.0,0.0,0.0,0.0,0.0,0.0
7650,588747,0.0,0.0,0.0,2.4345689040341987,0.0,1.7363965022766423,0.0,0.0,2.429752280002408,0.0,0.0,1.3222192947339193,0.0,0.0,0.0
7651,2528,0.0,0.0,0.0,1.146128035678238,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7652,60057,0.0,0.0,0.0,0.0,0.0,1.7958800173440752,0.0,0.0,0.0,0.0,0.0,1.7781512503836436,0.0,0.0,0.6989700043360189
7653,7514925,0.0,0.0,0.0,0.0,3.132579847659737,0.0,0.0,0.0,0.0,0.0,1.462397997898956,2.6757783416740852,0.0,0.0,2.8920946026904804
7654,11430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505149978319906,0.0,0.0,0.0
7655,114982,0.0,0.0,1.486666572625893,0.0,2.255272505103306,2.5848963441374497,0.0,0.0,2.8976270912904414,0.0,0.0,1.591064607026499,0.0,0.0,2.749736315569061
7656,319300,2.2278867046136734,0.0,0.0,0.0,0.0,1.255272505103306,0.0,0.9030899869919435,0.0,2.162862993321926,0.0,0.6989700043360189,0.0,0.0,0.0
7657,11983940,0.0,0.0,0.0,0.0,2.7730546933642626,2.721398375521505,0.0,0.0,0.0,0.0,0.0,2.6148972160331345,0.0,0.0,2.8195439355418688
7658,12551077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45484486000851,0.0,0.0,2.519171463821659
7659,26114516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8750612633917,0.0,0.0,1.8260748027008264,0.0,0.0,0.0
7660,21330,0.0,0.0,0.0,0.0,2.801403710017355,0.0,0.0,0.0,1.2304489213782739,0.0,0.0,0.9542425094393249,0.0,0.0,0.9030899869919435
7661,82888,0.0,0.0,0.0,1.9319661147281726,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,0.0,1.8129133566428555,0.0,0.0,0.0
7662,57913,0.0,0.0,0.0,1.1139433523068367,2.278753600952829,1.0,1.8512583487190752,0.0,0.0,0.0,0.0,0.0,1.3424226808222062,2.2004856980008305,0.0
7663,6420846,0.0,0.0,0.0,0.0,2.0681858617461617,0.0,0.0,0.0,1.3617278360175928,0.0,1.3222192947339193,0.0,0.0,2.076761771924212,2.5599066250361124
7664,16696,0.0,0.0,0.0,0.0,0.0,1.8512583487190752,0.0,0.0,2.271841606536499,0.0,0.0,0.0,0.0,0.0,0.0
7665,7010683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6720978579357175,0.0,0.0,0.0
7666,7870457,0.0,0.0,0.0,0.0,1.8195439355418688,0.0,1.6720978579357175,0.0,1.8692317197309762,0.0,1.146128035678238,0.0,0.0,1.4548448600085102,0.0
7667,452244,0.0,0.0,0.0,0.0,2.184691430817599,0.0,0.0,0.0,1.0,0.0,1.8920946026904804,1.0791812460476249,0.0,0.0,1.2041199826559248
7668,86658,0.0,0.0,0.0,1.8129133566428555,0.0,1.2671717284030137,0.0,0.0,1.9777236052888478,0.0,0.0,0.0,0.0,0.0,0.0
7669,514210,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,2.0511525224473814,0.0,0.0,0.0,0.0,0.0
7670,13642710,0.0,0.0,0.0,0.0,1.5314789170422551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2041199826559248,2.6218683846815147,0.7781512503836436
7671,896622,0.0,0.0,0.0,0.8450980400142568,0.0,2.187520720836463,0.0,0.0,0.0,0.0,0.0,2.69284691927723,0.0,0.0,0.0
7672,18080923,0.0,0.0,0.0,0.0,1.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,1.5797835966168101,0.0,1.6946051989335686,2.2753113545418118
7673,21412360,0.0,0.0,0.0,0.0,0.0,1.7323937598229686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7674,11532160,0.0,0.0,0.0,0.0,2.037426497940624,0.0,0.0,0.0,0.9542425094393249,0.0,2.330413773349191,2.2227164711475833,0.0,0.0,1.968482948553935
7675,7840156,0.0,0.0,0.0,0.0,0.0,1.7242758696007892,0.0,0.0,2.075546961392531,0.0,0.0,0.0,0.0,0.0,0.0
7676,18079661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2479732663618064,0.0,0.0,0.0,0.0,0.0,0.0
7677,184644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2430380486862944,0.0,0.0,0.0,0.0,0.0
7678,7290826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.0,0.0,0.0
7679,10813480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0253058652647704,0.0,0.0,2.7218106152125467,0.0,0.0,0.0
7680,439363,0.0,0.0,0.0,0.0,0.0,0.0,1.3424226808222062,0.0,0.0,0.0,0.0,1.9590413923210936,0.0,0.0,1.3521825181113625
7681,148584,0.0,0.0,0.0,1.7032913781186614,0.0,0.9542425094393249,0.0,0.0,3.0318122713303706,0.0,0.0,0.0,0.0,0.0,0.0
7682,17948485,0.0,0.0,0.0,0.0,0.0,0.0,1.968482948553935,0.0,0.0,0.0,0.0,2.739572344450092,0.0,0.0,0.0
7683,98,0.0,0.0,0.8450980400142568,0.0,0.0,0.0,0.0,0.0,0.0,1.9661417327390325,0.0,0.0,0.0,0.0,0.0
7684,59836,0.0,0.0,0.0,0.0,0.0,0.7403626894942439,0.0,0.0,0.0,0.0,0.0,2.3283796034387376,0.0,0.0,0.7781512503836436
7685,11699349,0.0,0.0,1.5652573434202137,0.0,0.0,2.5352941200427703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113943352306837
7686,169487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4471580313422192,0.0,0.0,0.0,0.0,0.0
7687,8951449,0.0,0.0,0.0,0.0,2.110589710299249,0.0,0.0,0.0,0.0,0.0,2.214843848047698,1.9777236052888478,0.0,1.7442929831226763,2.485011214578573
7688,7942008,0.0,0.0,0.0,0.0,0.6989700043360189,1.3424226808222062,1.380211241711606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436
7689,1298171,0.0,0.0,1.1222158782728267,0.47712125471966244,0.7781512503836436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0
7690,14480,0.0,0.0,1.4586378490256493,0.6020599913279624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7691,11324166,0.0,0.0,0.0,0.0,3.0523090996473234,2.3473300153169503,2.0453229787866576,0.0,2.2430380486862944,0.0,2.733999286538387,2.60422605308447,0.0,1.9614210940664483,1.4393326938302626
7692,112874,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,1.255272505103306,0.0,0.0,0.0
7693,23158207,0.9542425094393249,2.6919651027673606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1958996524092336,0.0,0.0,1.2041199826559248,0.0,0.0
7694,20559676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185139398778875,0.0,0.0,2.6201360549737576,0.0,0.0,0.0
7695,10893138,0.0,0.0,0.0,0.0,1.146128035678238,0.0,1.0,0.0,0.0,0.0,0.0,1.6127838567197355,0.0,0.0,0.8450980400142568
7696,821000,0.0,0.0,2.2194535370768107,2.0863598306747484,1.4471580313422192,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294189257142927
7697,3665811,0.0,0.0,0.0,0.0,2.164352855784437,0.0,0.0,0.0,0.9030899869919435,0.0,2.173186268412274,1.9867717342662448,0.0,0.0,2.307496037913213
7698,16045078,0.0,0.0,0.0,0.0,0.0,0.0,1.3979400086720377,0.0,0.0,0.0,0.0,1.968482948553935,0.0,0.0,0.0
7699,14759321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1139433523068367,0.0,0.0,0.0
7700,7384801,0.0,0.0,0.0,0.0,2.0043213737826426,0.0,0.0,0.0,0.0,0.0,2.6127838567197355,2.392696953259666,0.0,0.9030899869919435,0.0
7701,1249630,0.0,0.0,0.0,1.130333768495006,0.0,1.255272505103306,0.0,0.0,0.0,0.0,0.0,1.146128035678238,0.0,0.0,0.0
7702,23252517,0.0,0.0,0.0,0.0,1.8864907251724818,0.0,0.0,0.0,1.7403626894942439,0.0,2.3242824552976926,2.584331224367531,0.0,0.0,1.7993405494535817
7703,29975458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271841606536499,0.0,0.0,0.0,0.0,0.0,0.0
7704,114188,0.0,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.9542425094393249,0.0,1.1139433523068367,2.862131379313037,0.0,0.0,0.0
7705,17191012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439332693830263,0.0,0.0,2.0453229787866576
7706,99297,0.0,0.0,0.0,1.6232492903979006,0.0,2.144574207609616,0.0,0.0,0.0,0.0,0.0,2.494154594018443,0.0,0.0,0.0
7707,297186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3820170425748683,0.0,0.0,0.0,0.0,0.0,0.0
7708,10960383,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.0,1.8195439355418688,0.0,0.0,1.041392685158225,0.0,0.0,0.7781512503836436
7709,15733346,2.1789769472931693,0.0,0.0,0.0,0.0,0.0,2.1271047983648077,1.866287339084195,0.0,2.417471693203293,0.0,0.0,0.0,0.0,0.0
7710,89884,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7711,5199185,0.0,0.0,0.0,1.7993405494535817,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,1.7533276666586115,1.130333768495006
7712,2122216,0.0,0.0,0.0,0.0,0.0,0.0,1.3222192947339193,0.0,0.0,0.0,0.0,1.9084850188786497,0.0,0.0,1.2041199826559248
7713,6255949,0.0,0.0,0.0,0.0,1.7242758696007892,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,2.5550944485783194,1.1139433523068367
7714,24408,0.0,0.0,1.7671558660821804,1.8293037728310249,0.0,2.5520595341878844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194514341882467
7715,23426,0.0,0.0,0.0,0.8450980400142568,0.0,0.0,1.146128035678238,0.0,0.0,1.9777236052888478,0.0,1.7781512503836436,0.0,0.0,0.0
7716,27397,0.9030899869919435,0.6989700043360189,0.0,0.0,0.0,0.6020599913279624,0.0,0.6020599913279624,1.2304489213782739,2.4345689040341987,0.0,0.0,1.1139433523068367,0.0,0.0
7717,621739,0.0,0.0,2.165095874754218,1.5250448070368452,1.1760912590556813,0.0,1.146128035678238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189
7718,313256,0.0,0.0,0.0,0.0,1.9395192526186185,0.0,0.0,0.0,0.0,0.0,2.545307116465824,2.546542663478131,0.0,0.0,0.0
7719,15791403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0253058652647704,0.0,0.0,0.0,0.0,0.0,0.0
7720,208146,1.6532125137753437,0.0,1.8920946026904804,0.0,0.0,1.841984804590114,0.0,1.1760912590556813,0.0,1.3521825181113625,0.0,0.0,0.0,0.0,0.0
7721,38030,0.0,0.0,0.0,0.0,0.0,0.0,1.6334684555795866,0.0,2.2764618041732443,0.0,0.0,1.9590413923210936,0.0,0.0,0.0
7722,294043,0.0,0.0,0.0,0.0,0.7781512503836436,1.0606978403536118,0.0,0.0,1.8129133566428555,0.0,0.0,0.0,0.0,1.380211241711606,0.0
7723,159418,0.0,0.0,0.0,1.8095597146352678,0.0,0.0,0.0,0.0,0.0,2.010723865391773,0.0,0.0,1.6532125137753437,0.0,0.0
7724,144789,0.0,0.0,0.0,0.0,0.8450980400142568,0.0,0.0,0.0,1.146128035678238,0.0,0.0,0.0,0.0,0.7403626894942439,0.0
7725,9064899,0.0,0.0,0.0,0.0,2.5899496013257077,0.0,1.2787536009528289,0.0,1.1139433523068367,0.0,2.7218106152125467,2.250420002308894,0.0,0.0,2.584331224367531
7726,27868677,0.0,0.0,0.0,0.0,0.0,1.806179973983887,0.0,0.0,0.8450980400142568,0.0,0.0,1.0791812460476249,0.0,0.0,0.0
7727,73184,0.0,0.0,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,0.0,2.0549958615291413,0.0,0.0,0.0,0.0,0.0
7728,1170158,0.0,0.0,0.8603380065709937,1.3424226808222062,2.1072099696478683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4093694704528195,1.6180480967120927
7729,17325147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586587304671755,0.0,0.0,1.7363965022766423
7730,7268995,0.0,0.0,2.1583624920952498,0.0,1.7781512503836436,0.0,1.255272505103306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7731,18651980,0.0,0.0,0.0,0.0,0.0,1.3222192947339193,0.0,0.0,1.1760912590556813,0.0,0.0,0.0,0.0,0.0,0.0
7732,276877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8864907251724818,0.0,0.0,1.505149978319906,0.0,0.0,0.0
