book_id,goodreads_book_id,biography,business,childrens,classics,fantasy,historical-fiction,humor,memoir,mystery,non-fiction,paranormal,romance,science,science-fiction,young-adult
7922,8643220,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
7923,64666,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7924,7469133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7925,835495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7926,2998814,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
7927,339026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7928,815158,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
7929,23731881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7930,17401198,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7931,6145711,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
7932,144793,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
7933,20797535,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
7934,77368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7935,13634927,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
7936,21843117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7938,13037558,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7939,19090384,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
7940,2977487,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
7941,241936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7942,48304,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7943,522471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7944,16061734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7945,7025086,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7946,39926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7947,5031805,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7948,16150119,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7949,315578,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
7950,2358737,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7951,825576,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7952,2183,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
7953,7775841,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7954,17455541,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7955,1242729,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7956,16301111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7957,12027429,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7958,11889938,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7959,56066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7960,13925,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
7961,84552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7962,17407233,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7963,88514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7964,15801967,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7965,122211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7966,877752,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7967,1173576,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
7968,114152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7969,84351,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
7970,27999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7971,373925,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
7972,836984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7973,12067972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7974,25200,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7975,6609758,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
7976,238140,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7977,173572,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7978,6553733,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7979,29072594,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7980,23492673,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7981,153792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7982,114128,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7983,215643,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
7984,25953369,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7985,20995,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7986,40217,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7987,13497991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7988,17661831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7989,20878809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7990,90078,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7991,16307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7992,9266793,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7993,28698036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7994,952,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7995,15904,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7996,238142,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7997,133954,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7998,174879,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7999,17201110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8000,16176,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8001,21956060,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8002,1629007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8003,12107925,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
8004,287380,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8005,21457243,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8006,22674493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8007,8664368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8008,238139,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8009,1219954,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8010,24271,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8011,130119,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8012,170641,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8013,20821299,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
8014,155981,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8015,4950,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8016,8646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8017,15728921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8018,588234,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8019,13152998,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8020,28204534,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8021,828015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
8022,16000980,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8023,10765,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8024,18635039,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8025,66933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8026,41698,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
8027,974122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8028,58728,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
8029,20174424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8030,512475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8031,114701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8032,33723,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8033,21025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8034,160830,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8035,36159,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8036,13593526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8037,752994,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8038,44660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8039,60937,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
8040,9542259,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8041,18892134,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8042,2948832,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8043,26721568,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8044,28686840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8045,12357,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8046,13593553,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8047,126061,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8048,823412,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8049,20253,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8050,2992069,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8051,6282334,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8052,46913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8053,38739,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
8054,112693,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8055,94807,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8056,12254379,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8057,140345,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8058,13065142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8059,22402972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8060,13414594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8061,12926432,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8062,116445,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8063,24859245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8064,113576,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8065,27213163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8066,94672,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8067,39032,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8068,64960,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8069,58547,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8070,17333279,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8071,28703,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8072,267972,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1
8073,3673357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8074,21324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8075,41962,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8076,184324,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8077,10822174,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8078,138399,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8079,59780,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
8080,60935,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
8081,190999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8082,7476122,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
8083,175113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8084,33293,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
8085,153781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8086,16233105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8087,104101,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8088,162086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8089,18340482,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8090,350065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8091,4618898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8092,8008928,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8093,15760,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
8094,226858,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
8095,6647312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8096,26581,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8097,94510,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8098,1116393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8099,14358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8100,10757806,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8101,6324903,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
8102,25337081,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8103,176788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8104,161656,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
8105,23341862,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8106,13003565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8107,44796,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8108,27419654,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8109,23753,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8110,13184992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8111,11831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8112,763429,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
8113,16299991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8114,9998,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8115,77298,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
8116,25005214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8117,22418,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8118,25104491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8119,18163646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8120,56594,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8121,9862761,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8122,9429531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8123,12107927,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
8124,10365343,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8125,5981872,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8126,127712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8127,6193,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8128,16948,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8129,20438825,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8130,1776251,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8131,41701,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8132,18892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8133,37302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8134,478657,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
8135,96594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8136,820956,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8137,25828204,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8138,27864391,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8139,17675031,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8140,5481,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8141,40483,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8142,45106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8143,425124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8144,18799585,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8145,29104680,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8146,337623,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8147,17835351,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8148,23221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8149,7707,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8150,22028,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8151,12157365,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
8152,265264,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8153,37187,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
8154,28734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8155,11970747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8156,527744,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8157,160848,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
8158,13614,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
8159,103111,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
8160,12617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8161,19307,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
8162,12923,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8163,40471,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
8164,16175040,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
8165,40992,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8167,10878,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8168,47730,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8169,11830394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8170,119838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8171,6287290,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8172,1011359,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8173,176326,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8174,1206073,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8175,4830,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8176,8745,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8177,615921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8178,16117182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8179,4076,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8180,17899392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8181,107029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8182,12878300,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8183,7879278,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
8184,20890479,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8185,15559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8186,116053,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8187,4808763,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8188,52783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8189,9654,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
8190,9349915,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
8191,4765642,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8192,6694,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8193,17934521,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8194,671724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8195,106882,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8196,289601,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
8197,493455,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8198,22693231,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8199,78971,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8200,13105527,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
8201,56913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8202,204045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8203,347577,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
8204,16056862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8205,29991719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8206,6239873,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
8207,31175,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
8208,9815702,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8209,4653511,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8210,132391,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8211,207687,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8212,330760,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8213,181400,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8214,419103,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8215,16341,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8216,392217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8217,126066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8218,236056,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
8219,17233800,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8220,7993566,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8221,65336,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8222,77786,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8223,6449422,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8224,20439328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8225,85989,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8226,341281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8227,17934385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8228,4071018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8229,419083,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8231,3064985,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
8232,10395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8233,45974,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8234,12791521,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8235,12475019,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8236,583924,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
8237,20980959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8238,7940589,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8239,32349,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8240,4769247,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8241,112879,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8242,168814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8243,158988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8244,1233478,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8245,171624,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
8246,158944,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8247,3240691,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8248,7862725,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
8249,27208,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
8250,4285768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8251,273512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8252,13522957,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8253,87424,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
8254,9998705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8255,23453099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8256,1566705,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8257,770040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8258,18594594,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8259,165053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8260,1918702,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8261,348632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8262,45181,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
8263,18387597,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8264,559889,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8265,23299512,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
8266,8456124,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
8267,5628753,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
8268,17838528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8269,43799,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8270,6654104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8271,13239822,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8272,50001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8273,12449167,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8274,29008738,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8275,92845,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8276,16076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8277,2296567,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
8278,6688087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8279,721003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8280,39799,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8281,825473,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8282,29430788,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
8283,138684,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8284,76179,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8285,440960,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8286,101255,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8287,668710,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8288,9962040,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
8289,577283,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8290,18931,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
8291,1347837,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8292,9712341,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8293,25056528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8294,7081,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8295,3291,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
8296,7579,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8297,11821514,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
8298,33906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8299,18108795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8300,23287179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8301,13252406,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8302,504369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8303,13235689,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8304,18404093,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8305,10006,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8306,40526,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
