book_id,goodreads_book_id,adult,adult-fiction,adventure,biography,chick-lit,childrens,classics,comics,contemporary,crime,dystopian,fantasy,historical-fiction,history,horror,humor,magic,memoir,mystery,non-fiction,paranormal,paranormal-romance,romance,sci-fi-fantasy,science-fiction,thriller,urban-fantasy,vampires,wish-list,young-adult
7019,825377,0.0,0.0,0.0,0.0,0.0,0.9474835886214442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525164113785558,0.0
7020,6407514,0.0,0.0,0.049338146811071,0.0,0.0,0.009326113116726835,0.0,0.0,0.0,0.0,0.0,0.6191335740072202,0.005415162454873646,0.0,0.0,0.0,0.04091456077015644,0.0,0.0,0.0,0.0,0.0,0.036101083032490974,0.015643802647412757,0.0,0.0,0.0,0.0,0.006016847172081829,0.2181107099879663
7021,34605,0.0030272452068617556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568113017154389,0.0,0.0,0.8617558022199798,0.0,0.0,0.0,0.005045408678102927,0.0,0.005045408678102927,0.0,0.0,0.005045408678102927,0.005045408678102927,0.02320887991927346,0.006054490413723511,0.0,0.010090817356205853,0.0
7022,78728,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.18292682926829268,0.0,0.36585365853658536,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.14634146341463414,0.0
7023,381489,0.0,0.0,0.0,0.0,0.1445578231292517,0.0,0.0,0.0,0.141156462585034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795918367346939,0.0,0.0,0.0,0.13095238095238096,0.0,0.0,0.008503401360544218,0.0,0.0,0.015306122448979591,0.41156462585034015
7024,2678349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7025,26506,0.06779661016949153,0.0576271186440678,0.0,0.0,0.288135593220339,0.0,0.0,0.0,0.09830508474576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610169491525424,0.0,0.0,0.0,0.0,0.0,0.013559322033898305,0.013559322033898305
7026,337116,0.008561236623067778,0.0,0.009988109393579074,0.0,0.0,0.0,0.009988109393579074,0.0,0.0,0.0,0.009988109393579074,0.1512485136741974,0.08347205707491083,0.039952437574316296,0.0,0.0,0.0,0.0,0.012841854934601667,0.0,0.0,0.0,0.0,0.06848989298454222,0.5897740784780025,0.0,0.0,0.0,0.01569560047562426,0.0
7027,102954,0.02197802197802198,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.1043956043956044,0.0,0.03296703296703297,0.0,0.4065934065934066,0.0,0.0,0.23076923076923078,0.054945054945054944,0.0,0.0,0.0,0.0,0.016483516483516484,0.0,0.0,0.0,0.0,0.027472527472527472,0.03296703296703297,0.03296703296703297,0.0,0.0
7028,13425570,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580152671755725,0.0
7029,11233988,0.0,0.0,0.0169971671388102,0.0,0.0,0.5051935788479698,0.0,0.0,0.0,0.0,0.0,0.0453257790368272,0.0,0.0,0.0,0.38526912181303113,0.0,0.0,0.02077431539187913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02644003777148253,0.0
7030,239109,0.005200208008320333,0.0,0.0093603744149766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297971918876755,0.0,0.0,0.0,0.0,0.011440457618304731,0.0,0.0,0.0,0.0,0.0,0.0,0.03536141445657826,0.0046801872074883,0.0,0.0,0.0,0.004160166406656267,0.0
7031,2983489,0.069164265129683,0.0,0.0,0.10758885686839577,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.0,0.5148895292987512,0.0,0.029779058597502402,0.0,0.26512968299711814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007684918347742555,0.0
7032,61672,0.023064250411861616,0.0,0.0,0.0,0.0,0.0,0.5238879736408567,0.0,0.10214168039538715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21746293245469522,0.0,0.0,0.0,0.0,0.0,0.04612850082372323,0.08731466227347612
7033,25671861,0.06201550387596899,0.06201550387596899,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.4728682170542636,0.06201550387596899,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.06201550387596899,0.0,0.0,0.046511627906976744,0.0
7034,11469379,0.11055276381909548,0.10552763819095477,0.0,0.0,0.0,0.0,0.0,0.0,0.25125628140703515,0.07035175879396985,0.0,0.0,0.18592964824120603,0.020100502512562814,0.0,0.0,0.0,0.0,0.03015075376884422,0.0,0.0,0.0,0.0,0.0,0.0,0.1507537688442211,0.0,0.0,0.07537688442211055,0.0
7035,1126719,0.0,0.0,0.014311270125223614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398926654740608,0.0,0.0,0.0,0.0,0.0,0.0,0.028622540250447227,0.0,0.0,0.0,0.0,0.03398926654740608,0.8676207513416816,0.005366726296958855,0.0,0.0,0.016100178890876567,0.0
7036,18813530,0.0,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.12155745489078823,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.19753086419753085,0.11016144349477683,0.12155745489078823,0.0,0.0,0.0,0.026590693257359924,0.27730294396961064,0.0,0.1063627730294397
7037,391724,0.022764227642276424,0.008672086720867209,0.0,0.0,0.0,0.0,0.33766937669376695,0.0,0.0,0.013008130081300813,0.0,0.028184281842818428,0.0,0.0,0.46612466124661245,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.026016260162601626,0.0,0.0,0.0,0.0
7038,102327,0.0,0.0,0.03264671589584143,0.0,0.0,0.0,0.015157403808783523,0.0,0.0,0.0,0.006995724834823164,0.08161678973960358,0.0,0.0,0.006995724834823164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.7749708511465215,0.0,0.0,0.0,0.009327633113097552,0.0
7039,19312,0.0,0.0,0.06719367588932806,0.0,0.0,0.20223978919631094,0.15217391304347827,0.0,0.0,0.0,0.0,0.538866930171278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039525691699604744
7040,15793165,0.10784313725490197,0.10294117647058823,0.0,0.0,0.12254901960784313,0.0,0.0,0.0,0.06862745098039216,0.024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44607843137254904,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.04411764705882353,0.0,0.0,0.04411764705882353,0.0
7041,268598,0.03546981953951462,0.008089607965152458,0.0,0.0,0.0,0.0,0.0,0.0,0.008089607965152458,0.12445550715619166,0.0,0.018668326073428748,0.0,0.0,0.0,0.0,0.0,0.0,0.4598630989421282,0.0,0.0,0.0,0.24082140634723087,0.006222775357809583,0.04418170504044804,0.04418170504044804,0.009956440572495333,0.0,0.0,0.0
7042,262229,0.010710808179162609,0.009737098344693282,0.0,0.0,0.0,0.0,0.0,0.0,0.009737098344693282,0.0866601752677702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490749756572541,0.0,0.0,0.0,0.0,0.0,0.0,0.027263875365141188,0.0,0.0,0.006815968841285297,0.0
7043,17524166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044,1373381,0.05597416576964478,0.04736275565123789,0.0,0.0,0.12055974165769645,0.0,0.0,0.0,0.010764262648008612,0.0,0.0,0.0,0.48546824542518835,0.03229278794402583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131324004305705,0.0,0.0,0.0,0.0,0.0,0.03444564047362755,0.0
7045,462684,0.0,0.0,0.0,0.0,0.0353356890459364,0.6042402826855123,0.04240282685512368,0.0,0.19081272084805653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127208480565371
7046,543103,0.0,0.0,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.03000882612533098,0.0,0.0,0.0,0.01588702559576346,0.36363636363636365,0.0,0.0,0.0,0.03971756398940865,0.0,0.4942630185348632,0.0,0.0,0.0,0.0,0.0,0.0088261253309797,0.0,0.0,0.0088261253309797,0.0
7047,32453,0.011235955056179775,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028089887640449437,0.0,0.0,0.6928838951310862,0.0,0.0,0.0,0.05056179775280899,0.0,0.028089887640449437,0.0,0.0,0.0,0.00749063670411985,0.16666666666666666,0.0,0.0,0.009363295880149813,0.0
7048,2033217,0.041666666666666664,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.125,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.6319444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.0,0.0,0.04861111111111111,0.0
7049,25733983,0.037999224505622334,0.0,0.0,0.14191547111283442,0.0,0.0,0.0,0.0,0.009305932531989143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26754556029468785,0.0,0.5246219464908879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018611865063978286,0.0
7050,2157243,0.0,0.0,0.05821344931415189,0.0,0.0,0.0234192037470726,0.0,0.0,0.0,0.00936768149882904,0.0,0.4489795918367347,0.0,0.0,0.02074272331883573,0.03680160588825694,0.06758113081298094,0.0,0.06758113081298094,0.0,0.042823686851789895,0.0,0.0,0.008698561391769822,0.00468384074941452,0.0,0.07627969220475075,0.011375041820006692,0.00468384074941452,0.11876881900301103
7051,18138755,0.16252390057361377,0.015296367112810707,0.0,0.0,0.032504780114722756,0.0,0.0,0.0,0.17590822179732313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965583173996176,0.0,0.0,0.0,0.0,0.0,0.017208413001912046,0.0
7052,130916,0.061068702290076333,0.05343511450381679,0.0,0.0,0.6259541984732825,0.0,0.0,0.0,0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.0,0.0,0.0,0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,0.0
7053,272607,0.030141843971631204,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.015957446808510637,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.01950354609929078,0.0,0.0,0.6117021276595744,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.0
7054,8948,0.0,0.0,0.0,0.0,0.0,0.013781512605042017,0.0,0.0,0.010756302521008404,0.0,0.0,0.020168067226890758,0.0,0.0,0.25949579831932773,0.0,0.008067226890756302,0.0,0.013445378151260505,0.0,0.11563025210084034,0.0,0.0,0.012100840336134453,0.0,0.024201680672268907,0.03092436974789916,0.2823529411764706,0.009411764705882352,0.19966386554621848
7055,84927,0.038461538461538464,0.023076923076923078,0.0,0.1,0.0,0.0,0.26153846153846155,0.0,0.0,0.0,0.0,0.0,0.4076923076923077,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0
7056,62485,0.026058631921824105,0.0,0.06514657980456026,0.0,0.0,0.0,0.019543973941368076,0.0,0.0,0.0,0.0,0.8013029315960912,0.0,0.0,0.0,0.0,0.03257328990228013,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.02280130293159609,0.0,0.0,0.0,0.0,0.019543973941368076
7057,12753231,0.0,0.0,0.047844303284227604,0.0,0.0,0.0,0.0,0.0,0.010541965130423032,0.0,0.30328422759832413,0.03892417894310042,0.0,0.0,0.013785646709014733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018651169076902285,0.012163805919718882,0.10677118529531018,0.01459656710366266,0.0,0.0,0.042978780916340054,0.3904581700229761
7058,251964,0.04184100418410042,0.0,0.0,0.0,0.011715481171548118,0.0,0.0,0.0,0.0,0.0,0.0,0.0066945606694560665,0.18828451882845187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414225941422594,0.0,0.0,0.0,0.0,0.0,0.0100418410041841,0.0
7059,12542,0.030428769017980636,0.0,0.0,0.06915629322268327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639004149377593,0.0,0.3333333333333333,0.0,0.5006915629322268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,335459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0
7061,17831617,0.11407407407407408,0.028148148148148148,0.0,0.0,0.05037037037037037,0.0,0.0,0.0,0.16296296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.03851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.5896296296296296,0.0,0.0,0.0,0.0,0.0,0.016296296296296295,0.0
7062,12743472,0.0,0.0,0.010954457855766304,0.0,0.0,0.0,0.0,0.0,0.010954457855766304,0.0,0.3307637691449437,0.06207526118267573,0.0,0.0,0.0,0.0,0.0,0.0,0.06876965209453291,0.0,0.0,0.0,0.07972410995029922,0.0,0.08864996449944212,0.04016634547114312,0.0,0.0,0.034080535551272946,0.2738614463941576
7063,1398034,0.060810810810810814,0.02027027027027027,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.02702702702702703,0.0,0.0,0.0,0.28378378378378377,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14864864864864866,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0
7064,108385,0.029315960912052116,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.01758957654723127,0.0,0.0,0.0742671009771987,0.0,0.0,0.0,0.0,0.009120521172638436,0.0,0.0,0.0,0.26514657980456025,0.10358306188925082,0.2703583061889251,0.005863192182410423,0.0,0.0,0.019543973941368076,0.19153094462540718,0.0071661237785016286,0.0
7065,5957702,0.02023121387283237,0.012524084778420038,0.0,0.0,0.0,0.0,0.0,0.0,0.008670520231213872,0.22832369942196531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857418111753372,0.0,0.0,0.0,0.0,0.0,0.0,0.1329479768786127,0.0,0.0,0.011560693641618497,0.0
7066,6076387,0.23469387755102042,0.19387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.45918367346938777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0
7067,8593026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.09444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722222222222222,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0
7068,929782,0.017316017316017316,0.025974025974025976,0.09090909090909091,0.025974025974025976,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0
7069,68455,0.0148975791433892,0.0,0.04655493482309125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566108007448789,0.0074487895716946,0.0,0.0,0.0,0.027932960893854747,0.0,0.0,0.0,0.0,0.0,0.0148975791433892,0.020484171322160148,0.0,0.0,0.0,0.0,0.0111731843575419,0.0
7070,1632833,0.0,0.0,0.040169133192389,0.010570824524312896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042283298097251586,0.7716701902748414,0.1226215644820296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175475,0.0
7071,27810589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3790849673202614,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
7072,13227319,0.010029251984956121,0.0,0.015043877977434183,0.0,0.0,0.0,0.0,0.8299206017551191,0.0,0.0,0.0,0.11366485582950271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005014625992478061,0.0062682824905975765,0.0,0.007521938988717091,0.0,0.0058503969912244045,0.006686167989970748
7073,20348781,0.0,0.0,0.0,0.0,0.04068241469816273,0.0,0.0,0.0,0.23490813648293962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610236220472441,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.09448818897637795
7074,13020,0.02264685067232838,0.012738853503184714,0.0,0.0,0.0,0.0,0.7013446567586695,0.0,0.0,0.0,0.0,0.0,0.15852795470629866,0.10474168435951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7075,159061,0.0,0.0,0.0,0.0,0.0,0.7232142857142857,0.05357142857142857,0.0,0.0,0.0,0.0,0.11607142857142858,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.0
7076,6606855,0.0,0.0,0.010619469026548672,0.0,0.0,0.0,0.0,0.12743362831858407,0.0,0.024778761061946902,0.11504424778761062,0.1486725663716814,0.0,0.0,0.3256637168141593,0.0,0.0,0.0,0.05309734513274336,0.0,0.024778761061946902,0.0,0.0,0.0,0.09911504424778761,0.021238938053097345,0.0,0.0,0.017699115044247787,0.03185840707964602
7077,15096257,0.029173419773095625,0.012965964343598054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713128038897893,0.055105348460291734,0.0,0.0,0.0,0.0,0.05834683954619125,0.0,0.0,0.0,0.08103727714748785,0.0,0.0,0.03241491085899514,0.0,0.0,0.0,0.017828200972447326
7078,243308,0.1,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7079,11666,0.0,0.0,0.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.2826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0
7080,32426,0.01791044776119403,0.020895522388059702,0.023880597014925373,0.008955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011940298507462687,0.0,0.008955223880597015,0.6417910447761194,0.0,0.0,0.0,0.1761194029850746,0.0,0.0,0.0,0.0,0.0,0.026865671641791045,0.050746268656716415,0.0,0.0,0.011940298507462687,0.0
7081,519933,0.0,0.0,0.02255253716043055,0.0,0.0,0.05518537502135657,0.005467281735861951,0.0,0.0,0.0,0.0,0.7777208269263626,0.0,0.0,0.0,0.0,0.060823509311464206,0.0,0.0,0.0,0.0,0.0,0.0,0.018452075858534086,0.0,0.0,0.004100461301896463,0.0,0.0,0.05569793268409363
7082,382450,0.0066815144766146995,0.004454342984409799,0.0031180400890868597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378173719376392,0.06146993318485523,0.0062360801781737195,0.30334075723830733,0.0,0.0,0.0,0.004454342984409799,0.0,0.0378619153674833,0.0,0.0035634743875278397,0.009799554565701559,0.009354120267260579,0.0066815144766146995,0.016926503340757237,0.14209354120267262,0.005790645879732739,0.0
7083,819667,0.0,0.0,0.0,0.0,0.0,0.648854961832061,0.0,0.0,0.0,0.0,0.0,0.2748091603053435,0.0,0.0,0.0,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,25802884,0.09211986681465038,0.018867924528301886,0.0,0.0,0.06659267480577137,0.0,0.0,0.0,0.2563817980022198,0.0,0.0,0.0,0.0,0.0,0.0,0.03218645948945616,0.0,0.0,0.0,0.0,0.0,0.0,0.5338512763596004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7085,15769463,0.11570247933884298,0.011019283746556474,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.18319559228650137,0.0,0.0,0.0,0.0,0.0,0.0,0.15564738292011018,0.0,0.0,0.0,0.0,0.0,0.0,0.509641873278237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086,99955,0.0,0.0,0.0,0.0,0.0,0.0,0.21058688147295743,0.0,0.0,0.0,0.0,0.0,0.02761795166858458,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,0.2715765247410817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009205983889528193,0.0
7087,18054175,0.20151133501259447,0.18387909319899245,0.0,0.0,0.0,0.0,0.0,0.0,0.3904282115869018,0.0,0.0,0.0,0.0,0.0,0.0,0.10327455919395466,0.0,0.0,0.0,0.0,0.0,0.0,0.020151133501259445,0.0,0.0,0.0,0.0,0.0,0.04534005037783375,0.055415617128463476
7088,1605034,0.02607361963190184,0.023006134969325152,0.0,0.0,0.012269938650306749,0.0,0.0,0.0,0.018404907975460124,0.07975460122699386,0.0,0.0,0.0,0.0,0.0,0.046012269938650305,0.0,0.0,0.7868098159509203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007668711656441718,0.0
7089,3759,0.010905125408942203,0.017448200654307525,0.1941112322791712,0.0,0.0,0.0,0.05561613958560523,0.0,0.0,0.10468920392584515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504907306434024,0.0,0.0,0.0,0.0,0.0,0.0,0.46673936750272627,0.0,0.0,0.0,0.0
7090,371456,0.021333333333333333,0.018666666666666668,0.0,0.0,0.0,0.0,0.7773333333333333,0.0,0.0,0.0,0.0,0.0,0.06533333333333333,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06133333333333333,0.0,0.0,0.0,0.0,0.0,0.029333333333333333,0.0
7091,12988089,0.0,0.0,0.12429775280898876,0.0,0.0,0.012640449438202247,0.0,0.0,0.0,0.0,0.016853932584269662,0.26334269662921345,0.0,0.0,0.0,0.0,0.014747191011235955,0.0,0.010533707865168539,0.0,0.02949438202247191,0.0,0.014747191011235955,0.03792134831460674,0.17415730337078653,0.033707865168539325,0.0,0.0,0.0,0.2675561797752809
7092,103035,0.02564102564102564,0.0,0.01282051282051282,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.01282051282051282,0.0,0.10256410256410256,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.029914529914529916,0.0,0.021367521367521368,0.0,0.02564102564102564,0.038461538461538464,0.01282051282051282,0.08974358974358974,0.04700854700854701,0.0,0.06837606837606838,0.0
7093,347143,0.18493150684931506,0.3013698630136986,0.0,0.0,0.0547945205479452,0.0,0.0,0.0,0.3561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0
7094,30314465,0.04149377593360996,0.02074688796680498,0.029045643153526972,0.0,0.0,0.0,0.0,0.0,0.02074688796680498,0.07468879668049792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236514522821577,0.0,0.0,0.0,0.0,0.0,0.0,0.45643153526970953,0.0,0.0,0.03319502074688797,0.0
7095,144127,0.02635431918008785,0.008784773060029283,0.043923865300146414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144948755490483,0.0,0.0,0.0,0.0,0.040995607613469986,0.0,0.0,0.0,0.0,0.0,0.020497803806734993,0.1054172767203514,0.024890190336749635,0.0,0.0,0.0,0.014641288433382138,0.0
7096,17329041,0.07297297297297298,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.05405405405405406,0.0,0.0,0.40945945945945944,0.014864864864864866,0.0,0.0,0.0,0.0,0.2864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.033783783783783786,0.0
7097,22428828,0.0,0.0,0.015185350602947744,0.0,0.0,0.0,0.0,0.0,0.007146047342563644,0.0,0.0,0.4198302813756141,0.0,0.0,0.0,0.0,0.04108977221974096,0.0,0.0,0.0,0.1205895489057615,0.007146047342563644,0.027690933452434122,0.0,0.0,0.0,0.09200535953550693,0.05091558731576597,0.012505582849486378,0.205895489057615
7098,35125,0.009360374414976598,0.0,0.014040561622464897,0.0,0.0,0.0,0.007020280811232449,0.0,0.0,0.0,0.0,0.009360374414976598,0.0,0.0,0.4282371294851794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035101404056162244,0.44305772230889234,0.044461778471138844,0.0,0.0,0.009360374414976598,0.0
7099,8805443,0.0,0.0070921985815602835,0.018912529550827423,0.0,0.0,0.0,0.0,0.0,0.01182033096926714,0.18203309692671396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602836879432624,0.0,0.0,0.0,0.0,0.0,0.0,0.20803782505910165,0.0,0.0,0.01182033096926714,0.0
7100,13111733,0.023096663815226688,0.0,0.0,0.0,0.011976047904191617,0.0,0.0,0.0,0.20872540633019676,0.06244653550042772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389221556886228,0.0,0.0,0.0,0.446535500427716,0.0,0.0,0.017964071856287425,0.0,0.0,0.018819503849443968,0.15654405474764757
7101,17333171,0.03366236395849152,0.0,0.010377119716527461,0.0,0.0,0.0,0.0,0.0,0.0037965072133637054,0.0,0.00683371298405467,0.1756517337382941,0.0,0.0,0.0,0.006327512022272842,0.08402935965578334,0.0,0.011895722601872943,0.0,0.1111111111111111,0.03973677549987345,0.06934953176411035,0.007339913945836497,0.004049607694254619,0.0,0.35940268286509747,0.07112123513034675,0.005315110098709187,0.0
7102,961833,0.034555415086388534,0.020227560050568902,0.0,0.0,0.028655710071639275,0.0,0.0,0.0,0.04804045512010114,0.0,0.0,0.11378002528445007,0.2996207332490518,0.007585335018963337,0.0,0.0,0.008428150021070375,0.0,0.048883270122208174,0.0,0.048883270122208174,0.012642225031605562,0.3008849557522124,0.011799410029498525,0.008428150021070375,0.0,0.0,0.0,0.007585335018963337,0.0
